%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
4808         NO_ID       2.228203       1.818493       2.104561       2.249788       2.247514       2.048047       2.031407       1.941573        1.91109       4.150272       5.998567        1.39107 0.002882653207   0.0031327831 0.0003753657424 
4809         NO_ID       2.229742       1.761498       1.850939       1.971944       2.275331        1.94074       1.982818       2.063602       1.866919       7.739608       4.686081       0.718209 0.009482230655 0.0004874996551 0.002776076759 
4810         NO_ID       2.229838       1.839979       1.916123         1.9049       2.173841         1.9633        1.97709       2.060014       1.859879       6.200336       5.353124       0.800468 0.003773282623 0.002202877231 0.001047792655 
4811         NO_ID       2.229858       1.761182       1.916475        1.97276    1.810896611       1.942404       1.980914       2.058482       1.819307       0.300608       4.275889       0.717529 0.003740170531 0.001718162798 0.001653895964 
4812         NO_ID       2.230095       1.745197       2.156098       2.234385       1.809247       1.932471       2.113915       1.951019       1.864049       0.932946       2.096615       0.334166            100            100            100 
4813         NO_ID       2.230095       1.761581       2.025026    2.224400664       1.805151    1.964508854       1.982843    1.993731978       1.915026       3.667282       1.811943       0.301398 0.002634211779 0.0001670682868 0.004283408777 
4814         NO_ID       2.230095       1.761581       2.025026    2.224400664       1.805151       1.998007       1.982843       1.950973    1.943059981       3.667282       1.811943       0.301398 0.002515142803 0.0002100166659 0.004835653797 
4815         NO_ID       2.230095       1.761581    2.026883318      2.2398187       1.805151    1.973468155       1.982843       1.950973       1.915026       3.667282       1.811943       0.301398 0.002634211779 4.343246184e-05 0.004750733978 
4816         NO_ID       2.230095       1.761581    2.027443466      2.2398187       1.805151    1.973468155       1.982843       1.950973       1.915026       3.667282       1.811943       0.301398 0.002634211779 4.343246184e-05 0.004750733978 
4817         NO_ID       2.230125       1.762025       2.024999       2.214914       2.224854       2.041661       1.979771       2.020711       1.974676       4.328792       5.997291       0.300956 0.002662278309 1.216860389e-05 0.004623582721 
4818         NO_ID       2.230159       1.750445       2.090178       2.221464       1.805239        2.00803       1.966453       2.016687       1.917586        3.66701       1.824167        0.71919 0.002431899088 0.001325101263 0.002528393606 
4819         NO_ID       2.230185       1.761405        2.02605        2.19444       1.848159       1.968935       1.982843       1.893629       1.914674       3.667312       1.811947       0.300118 0.002630960979 1.468873604e-05 0.005162377317 
4820         NO_ID       2.230194       1.873238       1.857867       1.944644       2.290707       1.961422       1.904898        2.05979       1.827879       3.294588       4.445833       0.801081 0.002816157462 0.002652245302 0.0005111318492 
4821         NO_ID       2.230349       1.814703       2.007934       2.247252       1.829585       1.983815       1.970475       1.914341       1.914562       3.634264       1.803303  0.01419692038 0.002758803113 0.0001289463099 0.005445557265 
4822         NO_ID         2.2306       1.734191       1.922597       2.186221        2.07739       1.949163       1.917155       2.178542       2.054131       4.506176       2.481706       0.174148  0.00211140307  0.00058721656 0.003869474443 
4823         NO_ID       2.230633       1.871797       2.054974       2.195022       1.987382       1.835663       2.036515       1.850276       2.222589      10.732107       2.547359       0.300914            100            100            100 
4824         NO_ID       2.230854       1.807251       2.153685       2.200212       2.181338       1.928453       1.981443       2.046511       2.063308        6.42996       5.368451       0.921904 0.004536116545 0.001265402641 0.001902145054 
4825         NO_ID       2.230962       1.815803       2.124581       2.205416       2.215478       2.058063       1.954095       2.045531       1.924132         4.4596       0.248299       0.587604 0.003504696927 0.001227130345 0.002501983236 
4826         NO_ID       2.231116       1.927897       1.921877       2.227237       1.881942       1.966263       1.817746        2.17873       2.273969       4.441182       1.489074   0.3359587295 0.003700583959 0.001075755934  0.00268632552 
4827         NO_ID        2.23112       1.872326       2.101745       2.198248        2.22581       1.986191       1.954859       2.045527       2.097226       6.207964       0.331243       0.579124  0.00573126033 0.0002908814841 0.003610768105 
4828         NO_ID       2.231162       1.808795       2.118389       2.217444       2.181338       2.001941       1.979753       2.043351       2.092083         6.5378       5.370355       0.410564 0.004822659357 0.000273076642  0.00451790561 
4829         NO_ID       2.231366       1.807259       2.153773       2.217372       2.164954       1.928617       1.982801       2.046575       2.065068       6.528472       5.353143        0.48856 0.004582032258 0.0001338549845 0.003665982546 
4830         NO_ID       2.231453        1.88659       1.909235        1.97058       2.151954       1.960724       1.979394        2.06155       1.825895        6.17606       4.394601   0.7842584352 0.003853488848 0.002462440437 0.0008734171418 
4831         NO_ID        2.23163       1.872943       1.889573       2.248445       2.067294       1.932479       1.810282       2.207238       2.161291        4.47829       1.416678       0.457028  0.00313630251 0.001874960383 0.001425096225 
4832         NO_ID       2.231712       1.872767       1.856549       2.232261       2.077422       1.948427       1.811778       2.190798       2.171179    3.400927529       1.377962       0.439364 0.003120493401 0.001662499301 0.001815632229 
4833         NO_ID        2.23172       1.872767       1.890597       2.194429       2.110302       1.903407       1.810282     2.17322579       2.160939        4.47832       1.416682       0.455748 0.003145479885 0.001327869038 0.002327743967 
4834         NO_ID       2.232141        1.89683       1.909315       1.954068       2.214747        1.96661       1.971322       2.047332       1.825395        6.28872       4.785589       0.825712 0.005014538956 0.002187883381 0.0009107102604 
4835         NO_ID       2.234006       1.808435       1.928923       1.910548       2.142611        1.93742       1.943754       2.105208       1.835975       5.976604       0.212425       0.144948 0.003615820283 0.0003320006344 0.004244493307 
4836         NO_ID       2.234192       1.810331       2.124021    2.229489232       2.216174       1.932469       1.984659       2.046663        1.94884       6.887624       4.632171       0.399316 0.006209021197 9.018080904e-05 0.004183963255 
4837         NO_ID       2.234192       1.810331       2.124021    2.247752152       2.216174       1.932469       1.984659       2.046663        1.94884       6.887624       4.632171       0.399316 0.006185059039 7.235883408e-05 0.003724697409 
4838         NO_ID       2.234221       1.892652       1.930019       1.907204       2.200795       1.961234       1.970938         2.0481       1.825427        4.71186       4.337077       0.809334  0.00309083215 0.002537673977 0.0005999021318 
4839         NO_ID        2.23447       1.840089       1.926459       1.919263       2.184755        1.99286       1.996652       1.965518       1.854583       6.068788        4.46371       0.834996 0.003657769784 0.001340390619 0.001909885807 
4840         NO_ID        2.23448       1.873414       2.126577        2.19772       2.217405       1.986207       1.954603       2.045639       2.088106       6.062556       0.198123       0.702292 0.005231315204 0.0007108050057  0.00269957053 
4841         NO_ID       2.235534       1.813246       1.913915       1.945254       2.288691       1.955844       1.975266       2.071846       1.866879       6.016092       6.250153       0.481941 0.004623871289 0.000485293759 0.003437457391 
